2024-03-04 16:00:00,0.041666668,2.1805556,4.8737416,7.273452,3.2998827,2.3519797,4.198027,0.7673883,0.05138889,2.2065935
2024-03-04 16:30:00,0.041666668,2.5555556,5.1444564,7.4679027,3.4599206,2.5311108,4.483381,0.7617065,0.05138889,2.6084452
2024-03-04 17:00:00,0.041666668,2.75,5.574349,7.83814,3.5164683,2.8184123,5.058968,0.721878,0.05138889,2.9167786
2024-03-04 17:30:00,0.041666668,3.1111112,5.8135214,8.325396,3.7414682,2.8023865,5.1663914,0.7046161,0.04246032,3.0450854
2024-03-04 18:00:00,0.041666668,3.4027777,6.138295,8.513673,4.172024,2.63572,5.411733,0.7039217,0.028571429,3.1552045
2024-03-04 18:30:00,0.041666668,3.375,6.4873395,8.385293,4.0761905,2.3940532,5.378131,0.668834,0.028571429,3.2057095
2024-03-04 19:00:00,0.041666668,3.3333333,6.5845613,8.173779,4.1242676,2.2347941,5.3843036,0.6923634,0.011904762,3.3467352
2024-03-04 19:30:00,0.041666668,3.3888888,6.582544,7.902448,4.1004577,2.1320162,5.1473155,0.66126657,0.023809524,3.2967353
2024-03-04 20:00:00,0.041666668,3.25,6.5633693,7.6387095,4.2924223,2.0493095,4.9373794,0.61088526,0.023809524,3.3117912
2024-03-04 20:30:00,0.020833334,3.375,6.4135747,7.319621,4.0945053,1.9968203,4.7143636,0.56921864,0.023809524,3.2138746
2024-03-04 21:00:00,0.020833334,3.0833333,6.482388,7.0391407,4.28895,1.8948389,4.4831605,0.4546353,0.023809524,2.881467
2024-03-04 21:30:00,0.0,2.875,6.4278755,6.8513737,4.1604776,1.8025312,4.228531,0.4157464,0.023809524,2.9196615
2024-03-04 22:00:00,0.0,2.4166667,6.5015626,6.6064205,3.856311,1.6596742,3.8369925,0.37453762,0.023809524,3.2090135
2024-03-04 22:30:00,0.0,1.9583334,6.423738,6.267667,3.6167278,1.4420816,3.3900228,0.35370427,0.023809524,3.2738283
2024-03-04 23:00:00,0.0,1.5972222,5.962925,5.5896816,3.262561,1.1031927,2.5825515,0.28078762,0.023809524,3.0571616
2024-03-04 23:30:00,0.0,1.1805556,5.435944,4.5886483,2.8708944,0.8275516,2.1578202,0.22721618,0.011904762,2.8964474
2024-03-05 00:00:00,0.0,0.8888889,4.729226,3.721684,2.1903389,0.6192183,1.5030584,0.13346618,0.011904762,2.6672807
2024-03-05 00:30:00,0.0,0.6666667,3.9121263,2.9083233,1.9195055,0.535885,1.2449939,0.10276442,0.011904762,2.3945534
2024-03-05 05:00:00,0.020833334,0.5833333,3.6633341,2.7831712,1.8297619,0.43588495,0.91166055,0.095901676,0.011904762,2.1653867
2024-03-05 05:30:00,0.020833334,0.6527778,3.405372,3.0213158,1.727381,0.4195388,0.8234127,0.10919663,0.0,1.9849945
2024-03-05 06:00:00,0.020833334,0.7916667,3.473264,3.8987997,1.5325757,0.3969824,0.65418196,0.15494826,0.0,1.855761
2024-03-05 06:30:00,0.020833334,0.7083333,3.5558612,5.105514,1.6297979,0.28639343,0.6301671,0.27451348,0.0,1.7301483
2024-03-05 07:00:00,0.020833334,0.7222222,3.478691,6.3915315,1.3346591,0.19510555,0.45873857,0.3856246,0.0,1.6917224
2024-03-05 07:30:00,0.020833334,0.8333333,3.4235709,7.715707,1.2929925,0.15256476,0.48272848,0.5435193,0.0,1.5510974
2024-03-05 08:00:00,0.020833334,0.75,3.1572232,8.671743,1.335585,0.1327235,0.44760028,0.64495224,0.009259259,0.978982
2024-03-05 08:30:00,0.020833334,0.875,2.9948697,9.407403,1.5751684,0.17257856,0.5309336,0.74144346,0.009259259,0.5027915
2024-03-05 09:00:00,0.020833334,0.9166667,2.9272058,9.949617,1.6227874,0.1934119,0.6487497,0.76922125,0.009259259,0.35351616
2024-03-05 09:30:00,0.020833334,1.0,2.9999623,10.449587,1.6957041,0.22849962,0.8431941,0.81505454,0.02116402,0.29240504
2024-03-05 10:00:00,0.020833334,1.0,3.271864,10.799643,1.8373708,0.29099962,1.0865275,0.8512864,0.02116402,0.33187872
2024-03-05 10:30:00,0.020833334,1.1666666,3.55609,11.410754,1.995704,0.33961073,1.2935168,0.903918,0.037830688,0.39248478
2024-03-05 11:00:00,0.0,1.0833334,3.6592886,11.536746,1.9679263,0.3834704,1.5539334,0.9080847,0.051719576,0.51559085
2024-03-05 11:30:00,0.0,0.9583333,3.7436397,11.563363,2.173482,0.5539832,1.7931733,0.9743615,0.07255291,0.5614592
2024-03-05 12:00:00,0.0,0.7916667,3.6974647,11.271973,2.277017,0.92718893,2.3409007,0.9865143,0.08921958,0.69613934
2024-03-05 12:30:00,0.0,0.9166667,3.788306,10.731805,2.2909062,1.3092065,2.6230323,0.94611573,0.08921958,0.8075475
2024-03-05 13:00:00,0.0,0.9027778,3.8355517,10.041292,2.3117394,1.5473475,3.0347607,0.92354625,0.103108466,0.86449194
2024-03-05 13:30:00,0.0,0.8333333,3.847474,9.242825,2.4193783,1.7544183,3.1820672,0.7934293,0.103108466,0.9761818
2024-03-05 14:00:00,0.0,1.0833334,3.8541093,8.633082,2.3934524,1.9419183,3.591777,0.7346058,0.093849204,1.1107972
2024-03-05 14:30:00,0.027777778,1.2916666,4.075872,8.128,2.667758,2.1136017,3.901301,0.6951321,0.12162698,1.4657755
2024-03-05 15:00:00,0.027777778,1.3333334,4.3308406,7.9973803,2.8868055,2.2670107,4.2140403,0.7395765,0.12162698,1.7483842
2024-03-05 15:30:00,0.027777778,1.4166666,4.6384854,7.995017,3.1333334,2.3926373,4.5504603,0.7406182,0.13055556,2.1725905
2024-03-05 16:00:00,0.027777778,1.875,4.7996902,8.229853,3.3898149,2.570878,4.8349047,0.76140386,0.13055556,2.445617
2024-03-05 16:30:00,0.027777778,2.0972223,5.030249,8.290918,3.601852,2.7028224,5.1904154,0.77543896,0.11388889,2.625207
2024-03-05 17:00:00,0.027777778,2.3472223,5.293065,8.700911,3.9907408,3.0631294,5.7089844,0.7815287,0.15,3.0288866
2024-03-05 17:30:00,0.027777778,2.6805556,5.6157336,9.056034,4.101852,3.1000342,5.9895577,0.74845994,0.12916666,3.2522993
2024-03-05 18:00:00,0.027777778,2.9583333,6.135431,9.296535,4.3433046,2.9440627,6.171959,0.7890849,0.16458334,3.4346354
2024-03-05 18:30:00,0.027777778,2.9583333,6.366809,9.308456,4.582194,2.747268,6.0626516,0.72241825,0.16458334,3.6004603
2024-03-05 19:00:00,0.027777778,3.0277777,6.5106688,9.005087,4.740338,2.584372,5.877267,0.7096342,0.1625992,3.7574651
2024-03-05 19:30:00,0.027777778,3.0277777,6.6842265,8.571441,4.7537303,2.4335783,5.768169,0.68454456,0.1625992,3.7759838
2024-03-05 20:00:00,0.027777778,2.6944444,6.761981,8.345901,4.8259525,2.2778244,5.5023475,0.64042693,0.1625992,3.7462218
2024-03-05 20:30:00,0.0,2.4722223,6.6801357,8.050089,4.4370637,2.1041646,5.2344904,0.58896494,0.13482143,3.467434
2024-03-05 21:00:00,0.0,2.3888888,6.616305,7.692436,4.6703973,2.0184639,5.1949606,0.5278538,0.13482143,3.2098582
2024-03-05 21:30:00,0.0,2.2222223,6.651345,7.5182962,4.621786,1.8744162,4.7928843,0.48097882,0.113988094,2.8988461
2024-03-05 22:00:00,0.0,1.7638888,6.78421,7.1424956,4.3903046,1.6336756,4.369273,0.44319203,0.113988094,3.3060431
2024-03-05 22:30:00,0.0,1.375,6.8239126,6.7917476,4.047712,1.45312,3.8067732,0.37652537,0.113988094,3.3714027
2024-03-05 23:00:00,0.0,1.125,6.5511346,6.087202,3.436601,1.0489533,3.097232,0.2996023,0.0639881,3.107117
2024-03-05 23:30:00,0.0,0.7083333,6.0600634,5.120687,3.0199342,0.8287152,2.5517776,0.24007848,0.0639881,2.818228
2024-03-06 00:00:00,0.0,0.43055555,5.2111998,4.0619655,2.5840368,0.59832305,1.763316,0.13174514,0.011904762,2.4784844
2024-03-06 00:30:00,0.0,0.2638889,4.493458,3.166979,2.0673702,0.3867846,1.5014112,0.11924514,0.011904762,2.1914475
2024-03-06 05:00:00,0.0,0.31944445,4.089997,3.0105147,1.7946428,0.2740395,1.2250671,0.10598757,0.0,1.9441649
