Timestamp,Day_Of_Week,Public_Holiday,Hours_Since_Midnight,Flu_Like_Symptoms_Count,Dengue_Count,ibov_open,temperature_2m,precipitation,cloudcover,weathercode,windspeed_10m,pm2_5,ozone,us_aqi,onibus,metro,festival,trem,greve
2024-05-03 14:00:00,4,0,14.0,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:05:00,4,0,14.083333333333334,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:10:00,4,0,14.166666666666666,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:15:00,4,0,14.25,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:20:00,4,0,14.333333333333334,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:25:00,4,0,14.416666666666666,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:30:00,4,0,14.5,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:35:00,4,0,14.583333333333334,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:40:00,4,0,14.666666666666666,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:45:00,4,0,14.75,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:50:00,4,0,14.833333333333334,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 14:55:00,4,0,14.916666666666666,230,126,128353.3984375,29.2,0.2,21,Light drizzle,17.1,7.7,63.0,39,61,4,22,15,12
2024-05-03 15:00:00,4,0,15.0,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:05:00,4,0,15.083333333333334,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:10:00,4,0,15.166666666666666,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:15:00,4,0,15.25,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:20:00,4,0,15.333333333333334,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:25:00,4,0,15.416666666666666,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:30:00,4,0,15.5,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:35:00,4,0,15.583333333333334,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:40:00,4,0,15.666666666666666,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:45:00,4,0,15.75,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:50:00,4,0,15.833333333333334,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 15:55:00,4,0,15.916666666666666,230,126,128572.75,28.6,0.0,68,Partly cloudy,19.2,7.3,58.0,39,61,4,22,15,12
2024-05-03 16:00:00,4,0,16.0,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:05:00,4,0,16.083333333333332,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:10:00,4,0,16.166666666666668,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:15:00,4,0,16.25,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:20:00,4,0,16.333333333333332,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:25:00,4,0,16.416666666666668,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:30:00,4,0,16.5,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:35:00,4,0,16.583333333333332,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:40:00,4,0,16.666666666666668,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:45:00,4,0,16.75,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:50:00,4,0,16.833333333333332,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 16:55:00,4,0,16.916666666666668,230,126,128622.21875,27.8,0.0,61,Partly cloudy,18.7,7.0,50.0,39,61,4,22,15,12
2024-05-03 17:00:00,4,0,17.0,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:05:00,4,0,17.083333333333332,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:10:00,4,0,17.166666666666668,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:15:00,4,0,17.25,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:20:00,4,0,17.333333333333332,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:25:00,4,0,17.416666666666668,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:30:00,4,0,17.5,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:35:00,4,0,17.583333333333332,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:40:00,4,0,17.666666666666668,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:45:00,4,0,17.75,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:50:00,4,0,17.833333333333332,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 17:55:00,4,0,17.916666666666668,230,126,128622.21875,27.3,0.0,12,Clear sky,18.4,7.2,41.0,39,61,4,22,15,12
2024-05-03 18:00:00,4,0,18.0,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:05:00,4,0,18.083333333333332,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:10:00,4,0,18.166666666666668,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:15:00,4,0,18.25,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:20:00,4,0,18.333333333333332,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:25:00,4,0,18.416666666666668,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:30:00,4,0,18.5,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:35:00,4,0,18.583333333333332,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:40:00,4,0,18.666666666666668,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:45:00,4,0,18.75,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:50:00,4,0,18.833333333333332,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 18:55:00,4,0,18.916666666666668,230,126,128622.21875,27.0,0.0,13,Clear sky,17.9,8.6,34.0,40,61,4,22,15,12
2024-05-03 19:00:00,4,0,19.0,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:05:00,4,0,19.083333333333332,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:10:00,4,0,19.166666666666668,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:15:00,4,0,19.25,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:20:00,4,0,19.333333333333332,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:25:00,4,0,19.416666666666668,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:30:00,4,0,19.5,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:35:00,4,0,19.583333333333332,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:40:00,4,0,19.666666666666668,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:45:00,4,0,19.75,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:50:00,4,0,19.833333333333332,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 19:55:00,4,0,19.916666666666668,230,126,128622.21875,27.0,0.0,38,Mainly clear,18.1,9.3,31.0,40,61,4,22,15,12
2024-05-03 20:00:00,4,0,20.0,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:05:00,4,0,20.083333333333332,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:10:00,4,0,20.166666666666668,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:15:00,4,0,20.25,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:20:00,4,0,20.333333333333332,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:25:00,4,0,20.416666666666668,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:30:00,4,0,20.5,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:35:00,4,0,20.583333333333332,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:40:00,4,0,20.666666666666668,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:45:00,4,0,20.75,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:50:00,4,0,20.833333333333332,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 20:55:00,4,0,20.916666666666668,230,126,128622.21875,26.9,0.1,64,Light drizzle,19.0,9.5,31.0,40,61,4,22,15,12
2024-05-03 21:00:00,4,0,21.0,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:05:00,4,0,21.083333333333332,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:10:00,4,0,21.166666666666668,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:15:00,4,0,21.25,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:20:00,4,0,21.333333333333332,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:25:00,4,0,21.416666666666668,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:30:00,4,0,21.5,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:35:00,4,0,21.583333333333332,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:40:00,4,0,21.666666666666668,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:45:00,4,0,21.75,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:50:00,4,0,21.833333333333332,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 21:55:00,4,0,21.916666666666668,230,126,128622.21875,26.7,0.0,5,Clear sky,17.1,10.9,29.0,40,61,4,22,15,12
2024-05-03 22:00:00,4,0,22.0,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:05:00,4,0,22.083333333333332,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:10:00,4,0,22.166666666666668,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:15:00,4,0,22.25,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:20:00,4,0,22.333333333333332,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:25:00,4,0,22.416666666666668,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:30:00,4,0,22.5,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:35:00,4,0,22.583333333333332,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:40:00,4,0,22.666666666666668,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:45:00,4,0,22.75,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:50:00,4,0,22.833333333333332,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 22:55:00,4,0,22.916666666666668,230,126,128622.21875,26.9,0.0,11,Clear sky,17.1,10.3,30.0,40,61,4,22,15,12
2024-05-03 23:00:00,4,0,23.0,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:05:00,4,0,23.083333333333332,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:10:00,4,0,23.166666666666668,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:15:00,4,0,23.25,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:20:00,4,0,23.333333333333332,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:25:00,4,0,23.416666666666668,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:30:00,4,0,23.5,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:35:00,4,0,23.583333333333332,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:40:00,4,0,23.666666666666668,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:45:00,4,0,23.75,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:50:00,4,0,23.833333333333332,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-03 23:55:00,4,0,23.916666666666668,230,126,128622.21875,27.1,0.0,12,Clear sky,16.6,9.7,32.0,40,61,4,22,15,12
2024-05-04 00:00:00,5,0,0.0,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:05:00,5,0,0.08333333333333333,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:10:00,5,0,0.16666666666666666,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:15:00,5,0,0.25,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:20:00,5,0,0.3333333333333333,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:25:00,5,0,0.4166666666666667,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:30:00,5,0,0.5,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:35:00,5,0,0.5833333333333334,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:40:00,5,0,0.6666666666666666,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:45:00,5,0,0.75,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:50:00,5,0,0.8333333333333334,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 00:55:00,5,0,0.9166666666666666,82,40,128622.21875,27.4,0.0,10,Clear sky,16.5,9.6,33.0,40,54,0,38,15,5
2024-05-04 05:00:00,5,0,5.0,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:05:00,5,0,5.083333333333333,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:10:00,5,0,5.166666666666667,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:15:00,5,0,5.25,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:20:00,5,0,5.333333333333333,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:25:00,5,0,5.416666666666667,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:30:00,5,0,5.5,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:35:00,5,0,5.583333333333333,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:40:00,5,0,5.666666666666667,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:45:00,5,0,5.75,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:50:00,5,0,5.833333333333333,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 05:55:00,5,0,5.916666666666667,82,40,128622.21875,27.0,0.0,10,Clear sky,17.4,8.4,31.0,38,54,0,38,15,5
2024-05-04 06:00:00,5,0,6.0,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:05:00,5,0,6.083333333333333,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:10:00,5,0,6.166666666666667,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:15:00,5,0,6.25,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:20:00,5,0,6.333333333333333,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:25:00,5,0,6.416666666666667,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:30:00,5,0,6.5,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:35:00,5,0,6.583333333333333,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:40:00,5,0,6.666666666666667,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:45:00,5,0,6.75,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:50:00,5,0,6.833333333333333,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 06:55:00,5,0,6.916666666666667,82,40,128622.21875,27.1,0.0,5,Clear sky,17.9,8.9,32.0,38,54,0,38,15,5
2024-05-04 07:00:00,5,0,7.0,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:05:00,5,0,7.083333333333333,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:10:00,5,0,7.166666666666667,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:15:00,5,0,7.25,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:20:00,5,0,7.333333333333333,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:25:00,5,0,7.416666666666667,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:30:00,5,0,7.5,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:35:00,5,0,7.583333333333333,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:40:00,5,0,7.666666666666667,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:45:00,5,0,7.75,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:50:00,5,0,7.833333333333333,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 07:55:00,5,0,7.916666666666667,82,40,128622.21875,27.4,0.0,8,Clear sky,19.7,9.4,38.0,37,54,0,38,15,5
2024-05-04 08:00:00,5,0,8.0,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:05:00,5,0,8.083333333333334,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:10:00,5,0,8.166666666666666,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:15:00,5,0,8.25,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:20:00,5,0,8.333333333333334,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:25:00,5,0,8.416666666666666,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:30:00,5,0,8.5,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:35:00,5,0,8.583333333333334,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:40:00,5,0,8.666666666666666,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:45:00,5,0,8.75,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:50:00,5,0,8.833333333333334,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 08:55:00,5,0,8.916666666666666,82,40,128622.21875,27.9,0.0,9,Clear sky,20.3,8.7,46.0,36,54,0,38,15,5
2024-05-04 09:00:00,5,0,9.0,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:05:00,5,0,9.083333333333334,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:10:00,5,0,9.166666666666666,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:15:00,5,0,9.25,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:20:00,5,0,9.333333333333334,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:25:00,5,0,9.416666666666666,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
2024-05-04 09:30:00,5,0,9.5,82,40,128622.21875,28.4,0.0,36,Mainly clear,20.4,8.0,50.0,36,54,0,38,15,5
